uniq_id,product_name,manufacturer,price,average_review_rating,country
1b3d6d9f9c79db8c54c0c2cbb50de1cf,Roco 64723 OBB Railjet Economy Coach V,Roco,49.95,5.0 out of 5 stars,Indonesia
79fd94b655dbcf797005e39e700eb3f1,Learning Curve Chuggington Interactive Brewster,Chuggington,24.58,4.5 out of 5 stars,Morocco
6c4062e5b0da136365915b470ec9d4a4,Plarail - AS-07 Shinkansen Series 700 (Model Train),Takara Tomy,14.44,5.0 out of 5 stars,Pakistan
3b4be663a9878555100854f626202b17,Thomas and Friends Take-n-Play Molly,Fisher-Price,23.54,5.0 out of 5 stars,France
8e8be9b29d3b1a794a906510fad8a75d,Hornby R2981 London 2012 1948 Games 00 Gauge Limited Edition Train Pack,Hornby,34.23,4.3 out of 5 stars,Libya
8a9af1fc5f227191c00447b0c44f7700,Gaugemaster HBYS Hornby Type Colour Light Signal for 12v DC,Gaugemaster,5.95,4.8 out of 5 stars,Burma
93a2c5173f17b896dc614ffbac0c2f2c,Hornby R3246TTS LNER 2-8-2 'Cock O' The North' P2 Class with TTS Sound,Hornby,139.95,5.0 out of 5 stars,Brazil
72c57da443c042d8d8bc88f353a5b016,Thomas and Friends Take-n-Play Elizabeth,Fisher-Price,19.99,5.0 out of 5 stars,South Africa
efefa0150b69140f217da35f1f8a9e11,Faller 140322,Faller,25.5,4.0 out of 5 stars,Syria
b4130b0826214cc02b82b9481569b835,Topro LED Flashing Neon Sensory Maracas Light Up Maracas Toy,Topro,34.53,5.0 out of 5 stars,Egypt
e3284186ff6c2c43380001cc010338f0,Bachmann 32-882 Fairburn 2-6-4 Tank 42062 BR Lined Black Late Crest,Bachmann,99.95,4.5 out of 5 stars,Algeria
e4bbad5854ce01970f9e6b879407f72d,Alps Glacier Express (Add-On 4-Car Set) (Model Train),Kato,49.33,5.0 out of 5 stars,Netherlands
9cfcb02573dc2bb4f04d8660dec33e84,Hornby Gloucester City Pullman Train Set,Hornby,82.31,4.2 out of 5 stars,Malaysia
0172e9caba8351ea12832e4c42e0c840,Dapol Model Railway Stanier 57ft Non-Corridor Coach - OO Gauge Plastic Kit,Dapol,14.99,5.0 out of 5 stars,Portugal
277d90230da7ccb046a7c17fe0da202b,Faller 140428,Faller,17.85,4.8 out of 5 stars,Ecuador
79e16a6819d997b7053a808a79d341b8,Hornby R3086 RailRoad LNER 4-6-2 'Flying Scotsman' Class A3 00 Gauge Steam Locomotive,Hornby,69.99,4.8 out of 5 stars,Italy
21d778f71b5cc00344701881ad1c5fec,Ratio 271 Pratt Truss Signal Gantry Kit to span two tracks,Ratio,3.4,5.0 out of 5 stars,Uzbekistan
cc4c844b8b6c42c63a2c024229ef0b81,Ohigawa Railway SL [Kawane-ji] (4-Car Set) (Model Train),Kato,50.81,5.0 out of 5 stars,Philippines
d5a8c72773ae4ebb712ffca0054a0461,HIGH SPEED TRAIN BUMP AND GO WITH MUSIC AND LIGHT HIGH QUALITY TOY,ARSUK,4.99,4.0 out of 5 stars,Madagascar
0f786326e462000a700e5460d7bfbb98,"TRIX T23469 H0 Luggage wagon of K.BAY.STS.instance, Luggage van",Trix,36.51,5.0 out of 5 stars,Chile
eaa7356d0552e564a405fc35ceee3bf1,Dapol Stanier 57ft Non Corridor Brake Coach - OO Gauge Plastic Kit,Dapol,14.99,5.0 out of 5 stars,Belgium
660b30ec7520119f22681588b9b1e25e,S-60 EF66 Electric Locomotive (Tomica PlaRail Model Train) (japan import),Takara Tomy,11.58,5.0 out of 5 stars,El Salvador
90f2e5f83df18b920c4aaaa2fd64bca4,Power Trains Freight Military (Pack of 4),Power Trains,20.33,5.0 out of 5 stars,Romania
fe0b2ec319cde46d25c34eda5bdc6089,Hornby R1138 GWR Passenger Freight 00 Gauge Electric Train Set,Hornby,79.95,4.6 out of 5 stars,Peru
1540ee871c7e224e2dad5c1e0a1b6ec5,WD Austerity 2-8-0 90448 BR Black Late Crest (DCC,RAILWAY - BACHMANN,135,4.7 out of 5 stars,Colombia
b7305bef81247f7f4acafbbf8f2bff5f,"KATO 70148015 N Portram TLR 601 Portram, gr¨¹n",Kato,42.98,5.0 out of 5 stars,Tanzania
9354e87c34db3d0e347714ae98bc2599,I/G (2) Oldtime Lanterns Working,Busch,50.01,5.0 out of 5 stars,Tunisia
bb1c431e390121da9f269b06b68e4e1a,Piko 53366 KSStEB 1st/2nd Class Coach I,Piko,34.95,5.0 out of 5 stars,Turkmenistan
58161fc326cb43d81140ae361911035f,Hornby Digital 15 V 4 Amp Transformer,Hornby,28.99,4.6 out of 5 stars,Israel
c47c3e59171ae2698a7458963db9a154,Faller 140431,Faller,45.54,4.5 out of 5 stars,Eritrea
a904e69ec08ecbfde95106cc092c4983,Harry Potter - Diecast Hogwarts Express Train,Corgi,59.99,4.8 out of 5 stars,Paraguay
57539ecb926423ce2c0b0231429363f4,Bachmann 31-169 L&YR 2-4-2 Tank 50795 BR Lined Black Early Emblem,Bachmann,96,5.0 out of 5 stars,Greece
8a111d2a3a6bfdc000eeddd439324848,Kato 8002 Koki 10000 Freight Wagon,Kato,35.2,5.0 out of 5 stars,New Zealand
995777a914a1edb958a0da25b145643b,Gaugemaster Single Track Controller/ Plug in Transformer,Gaugemaster,39.03,4.8 out of 5 stars,Vietnam
51bf530a535196413fc510972bcb5a4c,Model Railway 'OO' / 'HO' Scale C83 Battle Of Britain Class 257 Squadron Locomotive Plastic Kit,Dapol,15.25,5.0 out of 5 stars,Cameroon
b6e86fd32fc87ffbbb21d52f6ad8f06c,Walthers Proto 920-40695 EMD F7A RI No.676 (DCC-Sound),Sohni-Wicke,167.1,5.0 out of 5 stars,Iraq
